#800 0 1.600000
1.3200000000e-01 8.34206e+07 1.3471100000e+05
1.3400000000e-01 7.15308e+07 1.1723500000e+05
1.3600000000e-01 6.13501e+07 1.0204500000e+05
1.3800000000e-01 5.26354e+07 8.8855600000e+04
1.4000000000e-01 4.51726e+07 7.7380200000e+04
1.4200000000e-01 3.87729e+07 6.7357000000e+04
1.4400000000e-01 3.32819e+07 5.8619200000e+04
1.4600000000e-01 2.85743e+07 5.1024200000e+04
1.4800000000e-01 2.45398e+07 4.4429000000e+04
1.5000000000e-01 2.10807e+07 3.8691000000e+04
1.5200000000e-01 1.81111e+07 3.3679200000e+04
1.5400000000e-01 1.55603e+07 2.9310300000e+04
1.5600000000e-01 1.33713e+07 2.5512800000e+04
1.5800000000e-01 1.14933e+07 2.2215300000e+04
1.6000000000e-01 9.88154e+06 1.9346400000e+04
1.6200000000e-01 8.49655e+06 1.6840500000e+04
1.6400000000e-01 7.30578e+06 1.4656100000e+04
1.6600000000e-01 6.2829e+06 1.2757300000e+04
1.6800000000e-01 5.40458e+06 1.1108600000e+04
1.7000000000e-01 4.65015e+06 9.6740900000e+03
1.7200000000e-01 4.00129e+06 8.4211500000e+03
1.7400000000e-01 3.44295e+06 7.3289200000e+03
1.7600000000e-01 2.96295e+06 6.3795500000e+03
1.7800000000e-01 2.55047e+06 5.5551800000e+03
1.8000000000e-01 2.1959e+06 4.8379400000e+03
1.8200000000e-01 1.89072e+06 4.2114700000e+03
1.8400000000e-01 1.62792e+06 3.6653600000e+03
1.8600000000e-01 1.40183e+06 3.1906700000e+03
1.8800000000e-01 1.2074e+06 2.7784800000e+03
1.9000000000e-01 1.04016e+06 2.4198600000e+03
1.9200000000e-01 896121 2.1066300000e+03
1.9400000000e-01 772002 1.8335700000e+03
1.9600000000e-01 665153 1.5962300000e+03
1.9800000000e-01 573212 1.3901400000e+03
2.0000000000e-01 494078 1.2108300000e+03
2.0200000000e-01 425879 1.0542100000e+03
2.0400000000e-01 367079 9.1768100000e+02
2.0600000000e-01 316432 7.9901000000e+02
2.0800000000e-01 272827 6.9596200000e+02
2.1000000000e-01 235275 6.0630800000e+02
2.1200000000e-01 202895 5.2799900000e+02
2.1400000000e-01 174963 4.5973500000e+02
2.1600000000e-01 150891 4.0039900000e+02
2.1800000000e-01 130156 3.4887500000e+02
2.2000000000e-01 112290 3.0404800000e+02
2.2200000000e-01 96878 2.6489400000e+02
2.2400000000e-01 83576.1 2.3076200000e+02
2.2600000000e-01 72107.3 2.0109400000e+02
2.2800000000e-01 62223.7 1.7533200000e+02
2.3000000000e-01 53704.1 1.5291800000e+02
2.3200000000e-01 46351.1 1.3334100000e+02
2.3400000000e-01 40002.4 1.1627500000e+02
2.3600000000e-01 34526.3 1.0144100000e+02
2.3800000000e-01 29805 8.8560500000e+01
2.4000000000e-01 25733.5 7.7353400000e+01
2.4200000000e-01 22217.8 6.7564500000e+01
2.4400000000e-01 19180.8 5.9031100000e+01
2.4600000000e-01 16560.2 5.1613900000e+01
2.4800000000e-01 14300.2 4.5173600000e+01
2.5000000000e-01 12351.1 3.9571000000e+01
2.5200000000e-01 10668.4 3.4678200000e+01
2.5400000000e-01 9215.21 3.0413300000e+01
2.5600000000e-01 7960.91 2.6705600000e+01
2.5800000000e-01 6877.98 2.3484600000e+01
2.6000000000e-01 5941.61 2.0679800000e+01
2.6200000000e-01 5129.41 1.8227100000e+01
2.6400000000e-01 4424.56 1.6088100000e+01
2.6600000000e-01 3815.54 1.4230900000e+01
2.6800000000e-01 3292.65 1.2623600000e+01
2.7000000000e-01 2847.85 1.1234200000e+01
2.7200000000e-01 2474.72 1.0031400000e+01
2.7400000000e-01 2165.36 8.9862100000e+00
2.7600000000e-01 1909.82 8.0701100000e+00
2.7800000000e-01 1698.26 7.2546500000e+00
2.8000000000e-01 1520.85 6.5113800000e+00
2.8200000000e-01 1367.54 5.8167200000e+00
2.8400000000e-01 1231.53 5.1666000000e+00
2.8600000000e-01 1109.69 4.5618500000e+00
2.8800000000e-01 999.629 4.0032800000e+00
2.9000000000e-01 899.725 3.4917200000e+00
2.9200000000e-01 809.254 3.0272400000e+00
2.9400000000e-01 727.529 2.6069400000e+00
2.9600000000e-01 653.523 2.2272000000e+00
2.9800000000e-01 586.369 1.8843800000e+00
3.0000000000e-01 525.293 1.5748300000e+00
3.0200000000e-01 469.526 1.2952500000e+00
3.0400000000e-01 418.465 1.0436100000e+00
3.0600000000e-01 371.719 8.1817600000e-01
3.0800000000e-01 328.955 6.1725200000e-01
3.1000000000e-01 289.886 4.3912100000e-01
3.1200000000e-01 254.281 2.8209300000e-01
3.1400000000e-01 221.903 1.4456600000e-01
3.1600000000e-01 192.488 2.4960200000e-02
3.1800000000e-01 165.783 -7.8304200000e-02
3.2000000000e-01 141.542 -1.6680700000e-01
3.2200000000e-01 119.52 -2.4201600000e-01
3.2400000000e-01 99.5029 -3.0496000000e-01
3.2600000000e-01 81.3067 -3.5655500000e-01
3.2800000000e-01 64.7587 -3.9771600000e-01
3.3000000000e-01 49.6958 -4.2936100000e-01
3.3200000000e-01 35.9655 -4.5234500000e-01
3.3400000000e-01 23.4318 -4.6728200000e-01
3.3600000000e-01 11.9737 -4.7472400000e-01
3.3800000000e-01 1.47679 -4.7522400000e-01
3.4000000000e-01 -8.16651 -4.6933500000e-01
3.4200000000e-01 -17.0579 -4.5756500000e-01
3.4400000000e-01 -25.2453 -4.4024600000e-01
3.4600000000e-01 -32.72 -4.1766400000e-01
3.4800000000e-01 -39.4611 -3.9010700000e-01
3.5000000000e-01 -45.4345 -3.5786100000e-01
3.5200000000e-01 -50.5925 -3.2127000000e-01
3.5400000000e-01 -54.8752 -2.8090400000e-01
3.5600000000e-01 -58.2155 -2.3738900000e-01
3.5800000000e-01 -60.5424 -1.9135100000e-01
3.6000000000e-01 -61.782 -1.4341600000e-01
3.6200000000e-01 -61.8584 -9.4273100000e-02
3.6400000000e-01 -60.7338 -4.4859400000e-02
3.6600000000e-01 -58.4124 3.8253300000e-03
3.6800000000e-01 -54.9058 5.0781500000e-02
3.7000000000e-01 -50.2344 9.5009300000e-02
3.7200000000e-01 -44.4284 1.3553200000e-01
3.7400000000e-01 -37.6227 1.7146000000e-01
3.7600000000e-01 -30.061 2.0193100000e-01
3.7800000000e-01 -22.008 2.2607700000e-01
3.8000000000e-01 -13.7505 2.4303400000e-01
3.8200000000e-01 -5.59904 2.5217900000e-01
3.8400000000e-01 2.19643 2.5385500000e-01
3.8600000000e-01 9.46289 2.4864800000e-01
3.8800000000e-01 16.0385 2.3714400000e-01
3.9000000000e-01 21.7761 2.1992800000e-01
3.9200000000e-01 26.5474 1.9765500000e-01
3.9400000000e-01 30.3098 1.7125200000e-01
3.9600000000e-01 33.1049 1.4171400000e-01
3.9800000000e-01 34.9953 1.1003500000e-01
4.0000000000e-01 36.0644 7.7212300000e-02
4.0200000000e-01 36.417 4.4139500000e-02
4.0400000000e-01 36.1573 1.1312200000e-02
4.0600000000e-01 35.3798 -2.0874900000e-02
4.0800000000e-01 34.1814 -5.2026900000e-02
4.1000000000e-01 32.6593 -8.1748900000e-02
4.1200000000e-01 30.909 -1.0970900000e-01
4.1400000000e-01 29.0066 -1.3583100000e-01
4.1600000000e-01 27.0081 -1.6009800000e-01
4.1800000000e-01 24.9645 -1.8249700000e-01
4.2000000000e-01 22.9218 -2.0301300000e-01
4.2200000000e-01 20.9201 -2.2165200000e-01
4.2400000000e-01 18.9835 -2.3849900000e-01
4.2600000000e-01 17.1211 -2.5366000000e-01
4.2800000000e-01 15.3373 -2.6724100000e-01
4.3000000000e-01 13.6324 -2.7934800000e-01
4.3200000000e-01 12.0022 -2.9007600000e-01
4.3400000000e-01 10.4453 -2.9948200000e-01
4.3600000000e-01 8.96455 -3.0761500000e-01
4.3800000000e-01 7.56258 -3.1452000000e-01
4.4000000000e-01 6.24229 -3.2024600000e-01
4.4200000000e-01 5.00725 -3.2484400000e-01
4.4400000000e-01 3.85678 -3.2838500000e-01
4.4600000000e-01 2.78503 -3.3094300000e-01
4.4800000000e-01 1.78533 -3.3259400000e-01
4.5000000000e-01 0.850116 -3.3341300000e-01
4.5200000000e-01 -0.029324 -3.3346600000e-01
4.5400000000e-01 -0.859546 -3.3278700000e-01
4.5600000000e-01 -1.64424 -3.3140300000e-01
4.5800000000e-01 -2.38676 -3.2933900000e-01
4.6000000000e-01 -3.08999 -3.2662100000e-01
4.6200000000e-01 -3.75616 -3.2327600000e-01
4.6400000000e-01 -4.38712 -3.1932600000e-01
4.6600000000e-01 -4.98464 -3.1479800000e-01
4.6800000000e-01 -5.55027 -3.0971500000e-01
4.7000000000e-01 -6.08545 -3.0410100000e-01
4.7200000000e-01 -6.59147 -2.9798100000e-01
4.7400000000e-01 -7.0696 -2.9137600000e-01
4.7600000000e-01 -7.52106 -2.8430600000e-01
4.7800000000e-01 -7.94701 -2.7679300000e-01
4.8000000000e-01 -8.34858 -2.6885800000e-01
4.8200000000e-01 -8.72687 -2.6052100000e-01
4.8400000000e-01 -9.08025 -2.5180000000e-01
4.8600000000e-01 -9.40413 -2.4271200000e-01
4.8800000000e-01 -9.69335 -2.3327500000e-01
4.9000000000e-01 -9.94216 -2.2350600000e-01
4.9200000000e-01 -10.1441 -2.1342900000e-01
4.9400000000e-01 -10.2982 -2.0309800000e-01
4.9600000000e-01 -10.4096 -1.9257300000e-01
4.9800000000e-01 -10.4845 -1.8191600000e-01
5.0000000000e-01 -10.5304 -1.7118700000e-01
5.0200000000e-01 -10.5561 -1.6043600000e-01
5.0400000000e-01 -10.5645 -1.4967300000e-01
5.0600000000e-01 -10.5512 -1.3889700000e-01
5.0800000000e-01 -10.5109 -1.2810900000e-01
5.1000000000e-01 -10.4368 -1.1730700000e-01
5.1200000000e-01 -10.3206 -1.0650300000e-01
5.1400000000e-01 -10.1614 -9.5749800000e-02
5.1600000000e-01 -9.96672 -8.5112700000e-02
5.1800000000e-01 -9.74571 -7.4656400000e-02
5.2000000000e-01 -9.50892 -6.4445800000e-02
5.2200000000e-01 -9.26884 -5.4530700000e-02
5.2400000000e-01 -9.03014 -4.4900700000e-02
5.2600000000e-01 -8.78799 -3.5530300000e-02
5.2800000000e-01 -8.53617 -2.6394100000e-02
5.3000000000e-01 -8.26675 -1.7466600000e-02
5.3200000000e-01 -7.96966 -8.7360700000e-03
5.3400000000e-01 -7.64367 -2.4617800000e-04
5.3600000000e-01 -7.29818 7.9457300000e-03
5.3800000000e-01 -6.94413 1.5782300000e-02
5.4000000000e-01 -6.59437 2.3206000000e-02
5.4200000000e-01 -6.26409 3.0178900000e-02
5.4400000000e-01 -5.9604 3.6739500000e-02
5.4600000000e-01 -5.6804 4.2945800000e-02
5.4800000000e-01 -5.41978 4.8855700000e-02
5.5000000000e-01 -5.17247 5.4527000000e-02
5.5200000000e-01 -4.93017 6.0005100000e-02
5.5400000000e-01 -4.68887 6.5285200000e-02
5.5600000000e-01 -4.45035 7.0349800000e-02
5.5800000000e-01 -4.21701 7.5181600000e-02
5.6000000000e-01 -3.9921 7.9763100000e-02
5.6200000000e-01 -3.78011 8.4083900000e-02
5.6400000000e-01 -3.58429 8.8161900000e-02
5.6600000000e-01 -3.40597 9.2021600000e-02
5.6800000000e-01 -3.24633 9.5687900000e-02
5.7000000000e-01 -3.10634 9.9185500000e-02
5.7200000000e-01 -2.98661 1.0253900000e-01
5.7400000000e-01 -2.88619 1.0577300000e-01
5.7600000000e-01 -2.8027 1.0891300000e-01
5.7800000000e-01 -2.73338 1.1198100000e-01
5.8000000000e-01 -2.67512 1.1500400000e-01
5.8200000000e-01 -2.62442 1.1800200000e-01
5.8400000000e-01 -2.57943 1.2097600000e-01
5.8600000000e-01 -2.54022 1.2392700000e-01
5.8800000000e-01 -2.50716 1.2685400000e-01
5.9000000000e-01 -2.48101 1.2975400000e-01
5.9200000000e-01 -2.46296 1.3262900000e-01
5.9400000000e-01 -2.45109 1.3549100000e-01
5.9600000000e-01 -2.43985 1.3835000000e-01
5.9800000000e-01 -2.42311 1.4122100000e-01
6.0000000000e-01 -2.39407 1.4411600000e-01
6.0200000000e-01 -2.34511 1.4703800000e-01
6.0400000000e-01 -2.27294 1.4994900000e-01
6.0600000000e-01 -2.17936 1.5280400000e-01
6.0800000000e-01 -2.06702 1.5555600000e-01
6.1000000000e-01 -1.93952 1.5815700000e-01
6.1200000000e-01 -1.80168 1.6056800000e-01
6.1400000000e-01 -1.65616 1.6278200000e-01
6.1600000000e-01 -1.50282 1.6479700000e-01
6.1800000000e-01 -1.3412 1.6661500000e-01
6.2000000000e-01 -1.1704 1.6823300000e-01
6.2200000000e-01 -0.988945 1.6964900000e-01
6.2400000000e-01 -0.796397 1.7084600000e-01
6.2600000000e-01 -0.593768 1.7180600000e-01
6.2800000000e-01 -0.382218 1.7250900000e-01
6.3000000000e-01 -0.163116 1.7293700000e-01
6.3200000000e-01 0.0618728 1.7307200000e-01
6.3400000000e-01 0.291773 1.7290700000e-01
6.3600000000e-01 0.526523 1.7244000000e-01
6.3800000000e-01 0.766176 1.7166400000e-01
6.4000000000e-01 1.01094 1.7057600000e-01
6.4200000000e-01 1.26121 1.6917000000e-01
6.4400000000e-01 1.51449 1.6743800000e-01
6.4600000000e-01 1.76496 1.6536700000e-01
6.4800000000e-01 2.00625 1.6294900000e-01
6.5000000000e-01 2.23132 1.6017400000e-01
6.5200000000e-01 2.43239 1.5704000000e-01
6.5400000000e-01 2.60669 1.5359300000e-01
6.5600000000e-01 2.75734 1.4988700000e-01
6.5800000000e-01 2.88843 1.4597600000e-01
6.6000000000e-01 3.00523 1.4191500000e-01
6.6200000000e-01 3.11435 1.3774900000e-01
6.6400000000e-01 3.21957 1.3347600000e-01
6.6600000000e-01 3.32091 1.2908700000e-01
6.6800000000e-01 3.41798 1.2456900000e-01
6.7000000000e-01 3.50976 1.1991100000e-01
6.7200000000e-01 3.59446 1.1510800000e-01
6.7400000000e-01 3.6698 1.1016900000e-01
6.7600000000e-01 3.73345 1.0510900000e-01
6.7800000000e-01 3.78287 9.9941100000e-02
6.8000000000e-01 3.81538 9.4680900000e-02
6.8200000000e-01 3.82822 8.9346300000e-02
6.8400000000e-01 3.82228 8.3969700000e-02
6.8600000000e-01 3.80246 7.8587700000e-02
6.8800000000e-01 3.77442 7.3236300000e-02
6.9000000000e-01 3.74468 6.7952100000e-02
6.9200000000e-01 3.7207 6.2759700000e-02
6.9400000000e-01 3.70452 5.7638200000e-02
6.9600000000e-01 3.69182 5.2554900000e-02
6.9800000000e-01 3.67722 4.7477300000e-02
7.0000000000e-01 3.65411 4.2372800000e-02
7.0200000000e-01 3.61444 3.7222800000e-02
7.0400000000e-01 3.55564 3.2064000000e-02
7.0600000000e-01 3.48196 2.6947100000e-02
7.0800000000e-01 3.3986 2.1922800000e-02
7.1000000000e-01 3.31201 1.7041700000e-02
7.1200000000e-01 3.23014 1.2340500000e-02
7.1400000000e-01 3.15645 7.8004100000e-03
7.1600000000e-01 3.08868 3.3883800000e-03
7.1800000000e-01 3.02379 -9.2844600000e-04
7.2000000000e-01 2.95777 -5.1829500000e-03
7.2200000000e-01 2.88532 -9.3979300000e-03
7.2400000000e-01 2.80378 -1.3555700000e-02
7.2600000000e-01 2.71404 -1.7628400000e-02
7.2800000000e-01 2.61734 -2.1588300000e-02
7.3000000000e-01 2.51552 -2.5407600000e-02
7.3200000000e-01 2.41116 -2.9063900000e-02
7.3400000000e-01 2.30634 -3.2555700000e-02
7.3600000000e-01 2.2022 -3.5887400000e-02
7.3800000000e-01 2.09987 -3.9063000000e-02
7.4000000000e-01 2.0004 -4.2086600000e-02
7.4200000000e-01 1.90467 -4.4963100000e-02
7.4400000000e-01 1.81247 -4.7699800000e-02
7.4600000000e-01 1.72256 -5.0304900000e-02
7.4800000000e-01 1.63342 -5.2786700000e-02
7.5000000000e-01 1.54326 -5.5153300000e-02
7.5200000000e-01 1.45005 -5.7409300000e-02
7.5400000000e-01 1.35326 -5.9545600000e-02
7.5600000000e-01 1.25415 -6.1549300000e-02
7.5800000000e-01 1.15428 -6.3407800000e-02
7.6000000000e-01 1.05555 -6.5108300000e-02
7.6200000000e-01 0.960274 -6.6642200000e-02
7.6400000000e-01 0.869549 -6.8018400000e-02
7.6600000000e-01 0.782926 -6.9249600000e-02
7.6800000000e-01 0.699747 -7.0348800000e-02
7.7000000000e-01 0.619083 -7.1328900000e-02
7.7200000000e-01 0.539663 -7.2200100000e-02
7.7400000000e-01 0.460566 -7.2961900000e-02
7.7600000000e-01 0.381429 -7.3611100000e-02
7.7800000000e-01 0.30192 -7.4144500000e-02
7.8000000000e-01 0.221773 -7.4558700000e-02
7.8200000000e-01 0.140832 -7.4850700000e-02
7.8400000000e-01 0.0595299 -7.5017700000e-02
7.8600000000e-01 -0.0211101 -7.5057300000e-02
7.8800000000e-01 -0.0999273 -7.4966700000e-02
7.9000000000e-01 -0.175614 -7.4743500000e-02
7.9200000000e-01 -0.246711 -7.4387400000e-02
7.9400000000e-01 -0.312682 -7.3908400000e-02
7.9600000000e-01 -0.374066 -7.3318700000e-02
7.9800000000e-01 -0.431582 -7.2630900000e-02
8.0000000000e-01 -0.48616 -7.1857100000e-02
8.0200000000e-01 -0.538986 -7.1007300000e-02
8.0400000000e-01 -0.59064 -7.0082000000e-02
8.0600000000e-01 -0.640923 -6.9079100000e-02
8.0800000000e-01 -0.689538 -6.7996500000e-02
8.1000000000e-01 -0.736061 -6.6832300000e-02
8.1200000000e-01 -0.779895 -6.5585900000e-02
8.1400000000e-01 -0.821071 -6.4262100000e-02
8.1600000000e-01 -0.8604 -6.2867400000e-02
8.1800000000e-01 -0.898803 -6.1407900000e-02
8.2000000000e-01 -0.937345 -5.9890000000e-02
8.2200000000e-01 -0.977259 -5.8317800000e-02
8.2400000000e-01 -1.01848 -5.6686100000e-02
8.2600000000e-01 -1.05942 -5.4987300000e-02
8.2800000000e-01 -1.09823 -5.3214100000e-02
8.3000000000e-01 -1.13277 -5.1359000000e-02
8.3200000000e-01 -1.16054 -4.9419300000e-02
8.3400000000e-01 -1.18047 -4.7411300000e-02
8.3600000000e-01 -1.19324 -4.5356100000e-02
8.3800000000e-01 -1.19983 -4.3275000000e-02
8.4000000000e-01 -1.2015 -4.1189100000e-02
8.4200000000e-01 -1.19994 -3.9115700000e-02
8.4400000000e-01 -1.19674 -3.7057400000e-02
8.4600000000e-01 -1.19314 -3.5013300000e-02
8.4800000000e-01 -1.19046 -3.2982100000e-02
8.5000000000e-01 -1.18997 -3.0962900000e-02
8.5200000000e-01 -1.19291 -2.8952800000e-02
8.5400000000e-01 -1.19895 -2.6942300000e-02
8.5600000000e-01 -1.20607 -2.4920300000e-02
8.5800000000e-01 -1.21191 -2.2875500000e-02
8.6000000000e-01 -1.21372 -2.0796800000e-02
8.6200000000e-01 -1.20833 -1.8679200000e-02
8.6400000000e-01 -1.19483 -1.6542100000e-02
8.6600000000e-01 -1.17498 -1.4411200000e-02
8.6800000000e-01 -1.15098 -1.2312000000e-02
8.7000000000e-01 -1.12551 -1.0270200000e-02
8.7200000000e-01 -1.10191 -8.3043900000e-03
8.7400000000e-01 -1.08203 -6.4047900000e-03
8.7600000000e-01 -1.06579 -4.5546100000e-03
8.7800000000e-01 -1.0529 -2.7370500000e-03
8.8000000000e-01 -1.04272 -9.3531400000e-04
8.8200000000e-01 -1.03418 8.6438000000e-04
8.8400000000e-01 -1.02572 2.6637500000e-03
8.8600000000e-01 -1.01539 4.4614900000e-03
8.8800000000e-01 -1.00106 6.2563100000e-03
8.9000000000e-01 -0.980471 8.0469000000e-03
8.9200000000e-01 -0.951244 9.8278200000e-03
8.9400000000e-01 -0.913576 1.1577000000e-02
8.9600000000e-01 -0.870553 1.3268300000e-02
8.9800000000e-01 -0.825799 1.4875600000e-02
9.0000000000e-01 -0.783558 1.6372600000e-02
9.0200000000e-01 -0.748773 1.7743300000e-02
9.0400000000e-01 -0.723041 1.9012100000e-02
9.0600000000e-01 -0.703975 2.0213600000e-02
9.0800000000e-01 -0.688553 2.1382500000e-02
9.1000000000e-01 -0.672987 2.2553200000e-02
9.1200000000e-01 -0.652558 2.3749700000e-02
9.1400000000e-01 -0.625297 2.4953200000e-02
9.1600000000e-01 -0.592689 2.6134500000e-02
9.1800000000e-01 -0.556694 2.7263900000e-02
9.2000000000e-01 -0.51988 2.8312300000e-02
9.2200000000e-01 -0.485597 2.9258200000e-02
9.2400000000e-01 -0.455559 3.0112400000e-02
9.2600000000e-01 -0.42931 3.0893900000e-02
9.2800000000e-01 -0.40614 3.1621500000e-02
9.3000000000e-01 -0.384986 3.2314200000e-02
9.3200000000e-01 -0.364315 3.2986600000e-02
9.3400000000e-01 -0.343058 3.3637000000e-02
9.3600000000e-01 -0.320899 3.4259700000e-02
9.3800000000e-01 -0.297563 3.4848700000e-02
9.4000000000e-01 -0.272862 3.5398300000e-02
9.4200000000e-01 -0.246755 3.5903000000e-02
9.4400000000e-01 -0.219554 3.6359100000e-02
9.4600000000e-01 -0.191885 3.6763500000e-02
9.4800000000e-01 -0.164465 3.7112900000e-02
9.5000000000e-01 -0.138106 3.7404200000e-02
9.5200000000e-01 -0.113711 3.7635900000e-02
9.5400000000e-01 -0.0917143 3.7814000000e-02
9.5600000000e-01 -0.0720076 3.7946000000e-02
9.5800000000e-01 -0.0543928 3.8039800000e-02
9.6000000000e-01 -0.0385639 3.8103100000e-02
9.6200000000e-01 -0.0240854 3.8142300000e-02
9.6400000000e-01 -0.0103307 3.8159200000e-02
9.6600000000e-01 0.00347779 3.8154500000e-02
9.6800000000e-01 0.0181765 3.8128700000e-02
9.7000000000e-01 0.0346556 3.8082400000e-02
9.7200000000e-01 0.0538507 3.8014400000e-02
9.7400000000e-01 0.0757491 3.7916700000e-02
9.7600000000e-01 0.0992785 3.7779200000e-02
9.7800000000e-01 0.123166 3.7592100000e-02
9.8000000000e-01 0.145911 3.7345300000e-02
9.8200000000e-01 0.165753 3.7033000000e-02
9.8400000000e-01 0.181624 3.6665000000e-02
9.8600000000e-01 0.193324 3.6255200000e-02
9.8800000000e-01 0.200773 3.5817300000e-02
9.9000000000e-01 0.204043 3.5365300000e-02
9.9200000000e-01 0.203405 3.4911700000e-02
9.9400000000e-01 0.200088 3.4464500000e-02
9.9600000000e-01 0.196285 3.4030400000e-02
9.9800000000e-01 0.19442 3.3616200000e-02
1.0000000000e+00 0.197166 3.3228600000e-02
1.0020000000e+00 0.207442 3.2868400000e-02
1.0040000000e+00 0.225465 3.2512000000e-02
1.0060000000e+00 0.248374 3.2130100000e-02
1.0080000000e+00 0.272749 3.1693100000e-02
1.0100000000e+00 0.294528 3.1171500000e-02
1.0120000000e+00 0.308907 3.0547200000e-02
1.0140000000e+00 0.314218 2.9846900000e-02
1.0160000000e+00 0.312584 2.9109000000e-02
1.0180000000e+00 0.30671 2.8371400000e-02
1.0200000000e+00 0.300025 2.7672500000e-02
1.0220000000e+00 0.296835 2.7039200000e-02
1.0240000000e+00 0.299217 2.6454700000e-02
1.0260000000e+00 0.306378 2.5891200000e-02
1.0280000000e+00 0.317154 2.5320600000e-02
1.0300000000e+00 0.329888 2.4715100000e-02
1.0320000000e+00 0.342283 2.4053300000e-02
1.0340000000e+00 0.352825 2.3340300000e-02
1.0360000000e+00 0.361176 2.2587700000e-02
1.0380000000e+00 0.367086 2.1807000000e-02
1.0400000000e+00 0.37046 2.1009800000e-02
1.0420000000e+00 0.37144 2.0206500000e-02
1.0440000000e+00 0.370483 1.9403000000e-02
1.0460000000e+00 0.368259 1.8603600000e-02
1.0480000000e+00 0.365538 1.7812900000e-02
1.0500000000e+00 0.363178 1.7035600000e-02
1.0520000000e+00 0.362114 1.6274100000e-02
1.0540000000e+00 0.36267 1.5522900000e-02
1.0560000000e+00 0.364481 1.4774600000e-02
1.0580000000e+00 0.367058 1.4021700000e-02
1.0600000000e+00 0.36977 1.3256700000e-02
1.0620000000e+00 0.371819 1.2474300000e-02
1.0640000000e+00 0.372737 1.1677700000e-02
1.0660000000e+00 0.3725 1.0872400000e-02
1.0680000000e+00 0.371131 1.0063600000e-02
